"corpus","scope","holdout_policy","control","iteration","stored_win_share","mean_diff"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","60","0.518354","0.003724"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","61","0.501669","0.002641"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","62","0.49277","-0.001156"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","63","0.486652","-0.020174"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","64","0.471635","-0.010964"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","65","0.50723","0.010745"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","66","0.505006","0.01636"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","67","0.498888","-0.011285"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","68","0.502781","0.012203"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","69","0.489433","-0.014951"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","70","0.51168","-0.007138"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","71","0.497775","-0.002903"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","72","0.480534","-0.021115"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","73","0.525584","0.015478"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","74","0.512236","0.013769"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","75","0.500556","0.015464"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","76","0.498331","0.020407"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","77","0.484427","-0.005923"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","78","0.478309","-0.003512"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","79","0.481646","-0.00414"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","80","0.505006","0.004632"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","81","0.506674","0.021127"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","82","0.493882","0.005315"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","83","0.506674","0.004717"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","84","0.474972","-0.02532"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","85","0.500556","0.005631"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","86","0.493326","-0.000801"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","87","0.490545","-0.003221"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","88","0.501669","-0.000538"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","89","0.490545","-0.010937"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","90","0.493326","-0.003869"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","91","0.506118","0.011101"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","92","0.482759","-0.012789"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","93","0.503337","0.000765"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","94","0.490545","-0.004972"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","95","0.508343","0.022793"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","96","0.509455","0.011483"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","97","0.504449","0.040113"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","98","0.497775","-0.019384"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","99","0.476085","-0.018973"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","100","0.484983","-0.009191"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","101","0.513904","0.015345"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","102","0.503893","0.007213"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","103","0.505562","0.004305"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","104","0.478865","0.014449"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","105","0.5","0.003026"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","106","0.493326","-0.008285"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","107","0.501669","0.019972"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","108","0.496107","0.013335"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","109","0.517241","0.03239"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","110","0.523359","0.023576"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","111","0.475528","-0.008565"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","112","0.475528","-0.021763"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","113","0.48832","-0.005824"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","114","0.482759","-0.027203"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","115","0.5","-0.000698"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","116","0.490545","-0.007008"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","117","0.476641","-0.016308"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","118","0.48832","-0.016344"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","119","0.501112","-0.000419"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","120","0.482202","-0.012145"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","121","0.50723","0.018113"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","122","0.494438","-0.018306"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","123","0.517798","0.02723"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","124","0.455506","-0.017519"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","125","0.508899","0.00597"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","126","0.497219","0.002744"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","127","0.483315","-0.025159"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","128","0.491657","0.004774"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","129","0.475528","-0.02407"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","130","0.48109","-0.024407"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","131","0.525584","0.0402"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","132","0.496663","-0.016312"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","133","0.489989","0.008869"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","134","0.496107","0.004349"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","135","0.496107","0.011745"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","136","0.479978","-0.000682"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","137","0.479422","-0.025593"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","138","0.493326","0.028116"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","139","0.510567","0.021849"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","140","0.506674","0.005905"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","141","0.510011","0.017692"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","142","0.48109","-0.022105"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","143","0.508899","0.028667"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","144","0.493326","-0.004219"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","145","0.489989","0.004886"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","146","0.48832","-0.006099"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","147","0.469967","-0.035604"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","148","0.514461","0.015137"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","149","0.512236","0.019699"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","150","0.486096","-0.001101"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","151","0.503893","0.023654"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","152","0.519466","0.015879"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","153","0.510011","0.013523"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","154","0.461068","-0.037397"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","155","0.502225","0.00119"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","156","0.503337","0.001639"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","157","0.50723","0.017446"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","158","0.486652","-0.012526"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","159","0.489433","-0.003491"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","160","0.483871","-0.00515"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","161","0.520578","0.025142"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","162","0.486096","-0.004456"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","163","0.502781","0.021294"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","164","0.478309","-0.005231"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","165","0.486096","-0.011108"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","166","0.469967","-0.028456"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","167","0.501669","0.009288"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","168","0.50723","-0.002545"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","169","0.505006","0.023916"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","170","0.502225","0.00617"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","171","0.497775","-0.00342"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","172","0.495551","-0.007044"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","173","0.48832","0.010157"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","174","0.512792","0.026747"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","175","0.515017","0.025587"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","176","0.489989","-0.000574"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","177","0.490545","-0.01241"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","178","0.510567","0.012283"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","179","0.501669","-0.003839"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","180","0.536707","0.030013"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","181","0.517241","0.017558"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","182","0.494438","-0.00571"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","183","0.48832","-0.001848"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","184","0.478309","-0.018074"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","185","0.49277","-0.006646"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","186","0.48832","0.014603"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","187","0.506674","0.008071"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","188","0.486652","0.003996"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","189","0.502781","-0.003339"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","190","0.513904","0.029236"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","191","0.494994","-0.004366"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","192","0.453281","-0.042222"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","193","0.509455","0.023021"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","194","0.495551","0.018042"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","195","0.48109","-0.018849"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","196","0.498888","-0.000335"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","197","0.500556","0.000208"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","198","0.489433","-0.008019"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","199","0.486096","0.000524"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","row_internal_shuffle","200","0.508343","0.000282"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","position_slot_shuffle","1","0.91713","1.468736"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","position_slot_shuffle","2","0.918242","1.452377"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","position_slot_shuffle","3","0.913793","1.463368"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","position_slot_shuffle","4","0.92436","1.466655"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","position_slot_shuffle","5","0.921023","1.478506"
"Indus_Lipi","exact_sequence_collapsed","leave_one_row_out","position_slot_shuffle","6","0.9099","1.476409"
