"corpus","scope","holdout_policy","control","iteration","stored_win_share","mean_diff"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","128","0.913703","1.364392"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","129","0.90379","1.358759"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","130","0.89621","1.348596"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","131","0.902624","1.36122"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","132","0.904956","1.357009"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","133","0.904956","1.357453"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","134","0.908455","1.352423"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","135","0.902624","1.352621"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","136","0.907872","1.335497"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","137","0.909621","1.342235"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","138","0.900292","1.363295"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","139","0.907872","1.371789"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","140","0.906122","1.346326"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","141","0.897959","1.329164"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","142","0.905539","1.39898"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","143","0.90379","1.377609"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","144","0.910204","1.356099"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","145","0.908455","1.338801"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","146","0.910787","1.360085"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","147","0.91137","1.380569"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","148","0.914286","1.37467"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","149","0.912536","1.345217"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","150","0.907289","1.360036"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","151","0.899125","1.34105"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","152","0.910787","1.368407"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","153","0.914869","1.359541"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","154","0.907872","1.385541"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","155","0.902624","1.376031"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","156","0.908455","1.371663"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","157","0.900292","1.36964"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","158","0.904373","1.350069"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","159","0.90379","1.349936"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","160","0.902624","1.352566"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","161","0.900875","1.32878"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","162","0.913703","1.370026"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","163","0.909038","1.354699"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","164","0.907289","1.349239"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","165","0.91137","1.361667"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","166","0.906122","1.353758"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","167","0.905539","1.340171"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","168","0.901458","1.357936"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","169","0.901458","1.347106"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","170","0.902624","1.359161"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","171","0.900292","1.33648"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","172","0.908455","1.368843"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","173","0.914286","1.371904"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","174","0.896793","1.352292"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","175","0.90379","1.351722"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","176","0.906122","1.364496"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","177","0.898542","1.342586"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","178","0.906122","1.360277"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","179","0.910204","1.365111"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","180","0.90379","1.357012"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","181","0.909621","1.404343"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","182","0.903207","1.374856"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","183","0.902041","1.355846"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","184","0.90379","1.375408"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","185","0.901458","1.357848"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","186","0.91137","1.368836"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","187","0.906706","1.373537"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","188","0.907872","1.382395"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","189","0.905539","1.367821"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","190","0.906122","1.371935"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","191","0.909038","1.363823"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","192","0.915452","1.368545"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","193","0.907872","1.383644"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","194","0.907289","1.373005"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","195","0.901458","1.331828"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","196","0.903207","1.367171"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","197","0.902041","1.370446"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","198","0.900875","1.362997"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","199","0.900292","1.346389"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","edge_frame_shuffle","200","0.90379","1.377537"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","1","0.923032","1.782834"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","2","0.935277","1.771555"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","3","0.92828","1.776636"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","4","0.92828","1.823513"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","5","0.924781","1.775494"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","6","0.922449","1.792798"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","7","0.927114","1.759462"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","8","0.932362","1.763986"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","9","0.925948","1.788886"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","10","0.927697","1.823918"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","11","0.934111","1.815398"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","12","0.925364","1.800127"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","13","0.925948","1.815734"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","14","0.92828","1.782117"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","15","0.92828","1.772802"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","16","0.930612","1.794463"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","17","0.927697","1.788235"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","18","0.932362","1.763018"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","19","0.929446","1.771718"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","20","0.934694","1.810876"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","21","0.92828","1.806029"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","22","0.924781","1.794248"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","23","0.933528","1.777894"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","24","0.926531","1.783864"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","25","0.930029","1.795481"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","26","0.930029","1.798794"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","27","0.928863","1.812952"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","28","0.92828","1.770552"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","29","0.925948","1.790684"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","30","0.931778","1.794789"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","31","0.926531","1.74707"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","32","0.931195","1.807548"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","33","0.928863","1.81899"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","34","0.930612","1.773651"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","35","0.928863","1.759238"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","36","0.930612","1.767865"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","37","0.931195","1.795763"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","38","0.935277","1.791944"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","39","0.927697","1.81653"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","40","0.928863","1.784025"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","41","0.931195","1.82868"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","42","0.929446","1.81368"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","43","0.934694","1.794715"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","44","0.934694","1.812021"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","45","0.932362","1.773608"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","46","0.930612","1.777717"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","47","0.926531","1.772576"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","48","0.929446","1.820796"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","49","0.928863","1.744738"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","50","0.931195","1.787585"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","51","0.925364","1.771855"
"Indus_Lipi","exact_text_collapsed_RL_only","leave_source_convention_out","register_position_shuffle","52","0.932362","1.815108"
