url,status,byte_length,sha256,kind
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/103892.png,cached,15036,b7235abf41a858747877e26e1481c0c114372671779db56b5a01e5f1c041b476,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/56459.png,cached,15036,1a85bc3e8655cf90371562ddd351b174f1a1db46340c63ea9834348f7b650d1a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/181249.png,cached,15036,b03f15008888e2c00618e11b316b0b52804968d42992a3f4aa3f5d87d02e8b93,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/53910.png,cached,15036,a1d35ef1329a21bd91318b19fcf5291f91db37845e951cdd843a2491d88981f5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157056.png,cached,15036,1fdc1ae48da4fa5a04d5cae84a6b1ccc0af0dc341d46b4d955c4edaa7acb7b45,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/161054.png,cached,15036,9d68e1d7bdf3464450cd8f83e9ffadba7c7d6251f83fa6baa7241e50d9053003,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/109608.png,cached,15036,2b52b8909f98f5d7f0f0970ebeb1bdee28ceb14ddc5722aace30514d3248d877,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/180533.png,cached,15036,edf957b10ebb1e7b55b6e3fe0c91d6f44b05141d3ec1d3ade9f23b80a15887dd,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/82151.png,cached,15036,d23556d574d30f968f97e0289972cada11566a59699e82f737845671f5479daa,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/95461.png,cached,15036,69fed0c8c1dc8a7459ab1490813889d4bdbb746fc403b2ba23de17c1f7a212a3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/145913.png,cached,15036,d4eb26738dbc71a9ad472dd3add98834174f3cf6e467692bc9869e23f538bff9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/145113.png,cached,15036,daa3fbf8798d019f1accbefcec561bec8473a47d3d563719d93a348a7683ed96,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/13469.png,cached,15036,411614e05996a56afd610dc4c6e442501f5afa8aeadf9e19d8ac7eb760da7de0,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/74870.png,cached,15036,6633b4a6b6558285909c1028c78e444defadcb45539ac32810173332aa966685,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/117569.png,cached,15036,d624830eec5b7023278d2a1300f4c50df1b65b194bbe5f8a2476563cd8b5145f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/142015.png,cached,15036,a9924e5f57447aa97dbc6e75b930180d600579cf8357e70b7a73402e2a7bf050,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/155807.png,cached,15036,afd265c6c53513deedc017e879caae75390793599f991fa8f12d8a72d23f5244,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/17001.png,cached,15036,346b38fd373bf13ffaefad7e400074411830b6e11823c6bfb529e6eac8d252bb,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/123639.png,cached,15036,a7fc48efe61d3616633a102e322950e4b48b68080520f0390e959f22a3ef2f2b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/84531.png,cached,15036,234f2f147fa5a1ae17174e1d7b323da26c4ecccb55613d90e5fa90b8801181fb,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/31334.png,cached,15036,726d2c69ac9e6f06790d91dca2b967e203bfd6b868b6a59afc13b2d579ecc879,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/154608.png,cached,15036,86a2b5c8efc7f1b8749a25b4a0df75aa66f30e930a973cecc41f9a52f046ebe1,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/109507.png,cached,15036,513c0ea7b92efd30711f2086808961882fe67e04d6f44c2f144c15c452adf1e4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/138495.png,cached,15036,ec931c3e8d43033f95abf500a1f72d6885e6628f3c54459b5eab9ab6ea6f8688,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/27939.png,cached,15036,a7e34c451737eab9e39ac726034d04664c0ff4ab5077bcd5594cfaa64bba8366,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/172720.png,cached,18920,5f7d0e05f8fccc1ebeed718e10963c09e6873ca7a5ad175d0b7fc373c170889a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/87728.png,cached,15036,e1679003d03f753697d5658c8dd969a0b34e13c9c516948a4e3955dff08f6c04,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/51221.png,cached,15036,f698a78e7f21d61ec8d88a2d87d361a185873f5f461eca53173a69572f7d080e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/123545.png,cached,23260,9e1beb27f14608903e564e4392c4ed8c6ab3357545b0e8cfa2ce88ad9b29ac02,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/154118.png,cached,23260,ec5a0ad95e8b1eae07954779647e5a48c42b745fb061d2bdea15ed50606e0938,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/48271.png,cached,15036,d1efec2e4b22d2611f63b7acbe50cfc5a48f6edc436194001a335f207c011504,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/42254.png,cached,15036,cb157b57d7d2b40c58f4385e41a5df75dda7efb8ef1876c6a55e98156f4ab3c4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/9930.png,cached,18920,ef75b302b047ff921f7fa5693eb86dd52be855b8d585a732c2060539bf608dc4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/9192.png,cached,15036,bf25109d637139c2ed30f2c8033ac9ad9604e8a3bc8111b78482b525a095cdb3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/32058.png,cached,15036,41fb8a88df7666d3f36a11117dc30d5d647619b04f5b44db1e2605f98f5c6420,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/172862.png,cached,15036,9395a28020a0ad604a735e6256f420724a89fc39430146f3e1cf0adc56f19d75,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/71223.png,cached,15036,baddaa899226289341fb2a20298a5c813f053d06d2c60f5935115a076142b0d4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/56294.png,cached,15036,5d6c44c73edc6e3ffb0b7eedde19acd656acebb36997267dd3824b245c4bf0cf,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/152447.png,cached,15036,d8e853e5b3284c8ba14866d8e20a199934ccbaa36e033ee62aeec8ac602d3936,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/101132.png,cached,15036,d748df451a8a782861b3707c6d981c0b579ceb62e847bf7988f2c942056294ac,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/92746.png,cached,15036,19d02bf4ce99759fa480d1a7c3b2f21f28b366ecbcd86eaee9001ef437675d4e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/128303.png,cached,15036,6dde640d09d84b569b4bcda5a8c2e37913128b3d5bc4dd3a8f1d9ae3b967cd54,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/54180.png,cached,15036,14ae91d48b1c6ca2db627082ea87e8fcc9f3085a09fde610facbf22596bf107d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/34861.png,cached,15036,54a029bf856dd66f3bd51ca8a6a28a6c6973c9e7f6a24e89d7652e731defbccf,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157543.png,cached,15036,9b2e914fd6e3a565b3f2bf25999b66b1762c40d0e81ecd91c17fe2bc8994274a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/142557.png,cached,15036,972afe18eb48874b0e382fd900bca0ca99c32f2069d8742293c2ff23923cf3ea,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/27564.png,cached,15036,feb9eddda08245bb75426121cf9e29adf34c24b76623764a2ad77fcf88d54e07,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/16880.png,cached,15036,19281db479b5e16ad96ebf25d6b0d1b19cc2755b2535a91a4bb0fb91066ae5be,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/44293.png,cached,15036,531ba823856fef91243ffa9206904fb5eac77661b0517f4a20ed0e19c31b0246,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/61408.png,cached,15036,a02f7c4efbb11e4574f7fc427f1db6b6bffa585f28befc27773a94ae6ef446fa,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/176655.png,cached,15036,2d97c2418935c06986787d1d996e8e3831f0c03d93c398e5ffb38d0545ff1e7f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/59450.png,cached,15036,7c96c63ff46d53c7b978b27c3f0b64381775f3533141787a618d312fec3bcb0f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/55630.png,cached,15036,49c29d68b723bdd6bfd453d9d9ed570a15fb29fe268441830d5755febabf3781,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/163157.png,cached,15036,8cc0b9032effb1b488bc07b070c7e826459579b6ca667a41b204a7befd1b9cc3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/144796.png,cached,15036,1bf6ff4c51d480baea6c46429e24f2703dbbab47f3d7db161d4559a0eb5ca185,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/106002.png,cached,15036,c72cae53d08712b3704e32c0bb8810f789e62b00a7d522dacaa59a2aca0647d7,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/101209.png,cached,15036,058431c3f9803106ca0bf55b5935fb0c836b3b2cf4690c239b217f3ae730ad8c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/119818.png,cached,15036,2da0f1b99203ed9e0668d225d656117badf9ed3853cceb83d0e10f716395bc14,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/180687.png,cached,15036,f3a985587ca5dff9c4942d286132896f17ae180dd3804547b54e635400e794d4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/62799.png,cached,15036,014137df2bd780471c3d2e01354ed5748141a8011b2d00196b0010151e790c64,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/100667.png,cached,15036,d6c6a09674374652a80ffeb7eacc7d2ca87a709dd2ed2bdda97e9ff51ba44c9f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/104501.png,cached,15036,0dde9489254490f48032610a7132414b708415fc8c656b15651c4448adbdf302,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/73300.png,cached,15036,4005ea323fbe5ddf69c4c76bd1cb14182496f2cb572b94f81af6c02b9ba0d8af,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/109437.png,cached,15036,fa0c9ea972642ccf42bd6edd95d85172c801dbfc3431c9f50f7f9d32f0486e56,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/58978.png,cached,15036,3a02739b533bb657bd911a4dbdd291b6b3c84e6df49bb04c9657211df6e6f134,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/115151.png,cached,15036,8b7d7dc1eaa3dab58254ba5eebc6e4c55de8cfa82e0deb750f30d96956146bc6,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/34258.png,cached,15036,da371d4a430f055645ae988d2df58115a34ca14aefa72739fc3213e1d75571ae,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/145207.png,cached,15036,c18f437a1122287eb4e7d3598b97bae155c9cce7ec6932b98b4558ce8f2e3f43,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/90451.png,cached,15036,6263d9cd7b356c6a69c9cce8c73fe50a152ac08f77d6069c5934f0ae21542802,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/104995.png,cached,15036,ae5084faf0c3db453942a87a6d87afe2c1b384b733810ea584022c3d16a033c4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/10441.png,cached,15036,b69a2a622ef4b75a4e6b195bb9df10b1bbcddca237d01bfed555ef1c3446cef7,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/14079.png,cached,15036,bd7a12c48f476dc0cf47f42b1c8822aebb8d9a04292738276b32b15b533c2fb7,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/47747.png,cached,15036,2e0b15a359279eca349d7261ebee92dd17ae7fef25bf7cc3a9f1f26458cfdff8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157672.png,cached,15036,001e044887d2c13e0c6a82957749691a59b45a4d029f0ac39530fa3084648fba,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/146986.png,cached,15036,a964b2070b92a8b40bb09e86c0ee8d0dba08632733124c32ad2c86221364e82a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/16736.png,cached,15036,a47d7259b8ab9bb78245cb1153f70607b15381f0ad445248674c40ae5e44dd38,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/150681.png,cached,15036,d125e7e972171c95a4da82daa04ab06e7fb10d1335abeba0986ec87f04e9c55c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/88850.png,cached,15036,b3eec3db5217605fabe1b121f828eab8a48d988bb8176c8c35c0445c8667634d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/171016.png,cached,15036,dce14cf40bb0f4dd8515260fb3fc5459214beff0a41c1d7a7f53f8111098d27b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/178625.png,cached,15036,1dcdb61369676adc3b99b21cfadbb6be80aa6a48c4096dc577a0a4b87509a5bb,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/94084.png,cached,15036,e77046b5b6b0d6fed1518fc311deaac18ce7dc34d4e67b01afe8c0910869a24b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/149007.png,cached,15036,b82e7afa4678d4b110e02d3b7b26357dff8c9000b8723dd380bd260d5439c5ce,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/133585.png,cached,15036,523f51a447939ceb2b6dbab1fb79776d53c0abd24e563333cb2d6ace9f2f0982,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/1802.png,cached,15036,44e5d4180f9c155d862306884df8aa846fa48f2d9d6abbe56749484aa09aaa2c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/71491.png,cached,15036,22fd4ade9448f5573b533e2f06c3c4e93c21462e30541553ff0370168c27218b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/7960.png,cached,15036,e5a65ac2d8a0ee73cb4f09fa4a2465315cf3db7acb8adbe157eb3b99ba737c95,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/133498.png,cached,15036,76c0e47727e0028c19cecbf03159703c292b0726158141d55a89db4172766c68,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/8373.png,cached,15036,cd4ee6994f991587f2a826f0ca3388c731c537549f96f29f0d1cc25af45790f3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/126694.png,cached,15036,20dd0438918ef12a20abbfe957381553767f3935951af5918fa85f4198d4f844,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/54302.png,cached,15036,2f44c681dbc8c1282e6e1f3200d7463aa643781af3c7cc479df1bf3df87ddb75,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/147405.png,cached,15036,876addf00e2090a7e8538150a7485ccb3e61d315c944748a68561ef3d1b848bf,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/160373.png,cached,15036,3c20b9cedd00c7ab3d621ff01247029a2c77cfdde3c561f4b2009fa6fcfd9ebe,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/74333.png,cached,15036,84cbee0b32ecea3d19777a14c990f95979161ac6524e4057874c96691bbee4cd,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/1637.png,cached,15036,3e66c769aa358a0a15a388d83bc7e7e140f3f57ad8960c9755f214d75b9d6cce,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/112782.png,cached,15036,5f81851c96acebf77c3c41b2d54458670b9d3f0569b8ada766bb17697766b13d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/154518.png,cached,15036,4479a6f1a23378c87eb7fd09b4d1e87f7a703702683a5a829c0d2f26c2cb13e4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/159784.png,cached,15036,a134ccb030f06f391dc3e8828da0aa503479538a561911e320b4a951c2f8468a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/15215.png,cached,15036,85c4198659e626a09f3d43bca149f3d01ed60dadf8d11e2faa49af08a165fcfe,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/117354.png,cached,15036,f77acdf6d25b6a222bff0794b7611f6ee85303bb4f6dd1bf8de8f26b38038e12,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/64095.png,cached,15036,4dbc2ee752271594b1b17cde0f94a9cf98312be0778aaa15c7e23a37300460b1,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/130437.png,cached,15036,94bb3f92fc2ae62921f50b7b9202d8251f7fd7a16c7ef0e2a57487454c8c42c7,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/168719.png,cached,15036,885e75d06f98726aa295bee4eac0ffc18f32ec91264ae7fa8e70e80733fa4bd9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/77211.png,cached,15036,16cdf689704cda120610c1f54a7ca757f463055ddbe91b0a9e0b9aadf72a9c89,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/165598.png,cached,15036,954dbf5f7641968fc3cdb22c48e522d0496bc6d1141b3d189317b3bd16d9b79b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/117180.png,cached,15036,fe684dc0d51f4fe6e21596e60dae011e69f4912e8d624e90bf1ff6fa6091a0ff,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/139964.png,cached,15036,e19345208f8b3382387fc10fa38555ff3a9a2faf1e2c620e2b377661682f5627,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/175978.png,cached,15036,eaa19e77c7d32212e775d8ecf8b77cbc3e21c1ac6397298bfd6212b690e79196,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/126401.png,cached,15036,801a1e630d26ae8fc1bec9e00cf6e68885424fc76838df46150dfcc770726c12,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/153981.png,cached,15036,73e4178e5a6e33368ce2d4e59bf1845c0b608c057d7ec302c67b6747fcbdab96,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/21206.png,cached,15036,09c7cd5751c73505ddbd80a0bc3fa0411fc7ce931b6c67af312d75726f35931f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/97516.png,cached,15036,d936b07cf7e78b92411c5971d96997427cfd2de6e055f3e038e3a4684e1b6a9b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/136138.png,cached,15036,0294d6b017c3c712925d0c035bb6ee2ddd44fddc9514a03d13a8ea1cf1ff58d1,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/156800.png,cached,15036,3652ab0ae0267e4eab901078fe22a06f4883901ed0c7051b944731837e586017,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/9099.png,cached,15036,bee83c12e72a6286c02548f5511215efcdfe1088086c36801bd1091f90d0b381,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/121499.png,cached,15036,24e7f0a05530f33c87296f81d3ffd8da1bbf9c2327e1750ebdbdb29c3dd7bfcd,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/75757.png,cached,15036,22588bb736bd46e22c908b30dc8362b4650cb313f05dac333c16f3a1db8ea7d8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/154992.png,cached,15036,736601a890e79255f46a1d756d9e24c7799fa8d31aff33530f39e5f197f3d4a8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/56492.png,cached,15036,a370f6cbe3a363206e5a64bc8ee9f3eae0063725e7dfc0904d53d9f630500a53,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/175320.png,cached,15036,c6a47294ee194b17aca90c2bc8f9a8e5115585a17987c2d76c8983aeb5a3778c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/151282.png,cached,15036,56a79b3f42b59674179fb198b1ec6c4b6fc6b55182a14b6fbff9097fb49b963f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/127667.png,cached,15036,123f08bbbe000af1b88411972ffa9c96be09306db51760a1ece13033724a7c7b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/158004.png,cached,15036,93010edb73f634658ed4685fbfa7eccc025243641e2fe7812383402014713566,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/124174.png,cached,15036,f137de41c24962bec84da1c347c91a6cee044adbebd9647a8a7313dbee74db1b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/90977.png,cached,15036,704660d8e3f3f5b1e0db398593e5819d710e1f1354058f8ead1c5398e51c0f29,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/142095.png,cached,15036,4e4382615b09cab81c6a12aa7cf0e0d09ed67fb726886d603e45c73282de86b5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/13568.png,cached,15036,258960d12d81e1d8efe2bcef8a2e305258ce567736a4507d57d4252cc737777a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157531.png,cached,15036,bbb827c4e9c3b75a7550ab0652db352a4231e62f454248fac917a52c8f7c15ee,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/39790.png,cached,15036,1c6fef77822d8285531f8ecd03db45078dd883669904cc4a1879dca73f789453,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/101741.png,cached,15036,12d446c1e102ae2db9306dc400bc01f0eb6267af2824871bdf20b0a32d893267,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/64056.png,cached,15036,a7e0e1bab3b7bce40df1e7aa9af95e4d640ff74d5af3bcccc10cd752443cd5e9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/59640.png,cached,15036,9b34e689ecc3a7c1ef9c1dd60c092a96ca639e118e7269a7c0faeca4a27e024d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/79871.png,cached,15036,a985a8265b1ebff8d96d7d49b5f5fd92029da6b613a3f0d56c6228f0387b50e1,image
